timestamp,dx,dy,dz
2024-01-01,0.0,0.0,0.0
2024-01-02,-0.0020799682124561514,-0.0006697700600852841,0.00017927563495589993
2024-01-03,-0.0005790658208297828,-0.0003442639299464645,0.000399272318936994
2024-01-04,0.0013020636117744289,0.0008281807326966373,0.0017584598941695617
2024-01-05,-0.0026000067656468673,0.0022506338918901747,0.0025935711400819628
2024-01-06,-0.005204365779263753,0.003837328363033521,0.002950442199235681
2024-01-07,-0.004948684972873707,0.0031398782186897733,0.004413745090452892
2024-01-08,-0.005581170157597626,0.002215174632738126,0.0032249820361371917
2024-01-09,-0.005614772472654295,0.003931126395627871,0.0025852305033851053
2024-01-10,-0.007320860327581613,0.0035485177454575023,0.001658654561985884
2024-01-11,-0.005562064378068499,0.0009971450990633457,0.0012688447588189433
2024-01-12,-0.004006480507200649,-0.0012694293288859626,-0.00010784138873276561
2024-01-13,-0.0038744191119803872,-0.003108333900854632,0.0005273095580804465
2024-01-14,-0.0016199366980345076,-0.002114012412903321,0.00030508686098329463
2024-01-15,-0.0006849180135759525,-0.0018291609403604525,-0.0011657194335228382
2024-01-16,-0.002403502939387181,-0.00044819023241871037,-0.002181298514727814
2024-01-17,-0.001666001371177117,-0.0013026955248278682,-0.0018677846672758847
2024-01-18,-0.0035837665727740387,-0.000985616143225343,-0.0010296580993838234
2024-01-19,-0.001826865970201652,0.00026556464467830665,0.000967072792306567
2024-01-20,-0.0019267177922301926,-0.0003531284344262531,0.0038809352583157875
2024-01-21,-0.002296442519195807,0.000560422040280173,0.0042953446915916516
2024-01-22,-0.0036583016080840025,-0.0007634298412995122,0.0033058065715607654
2024-01-23,-0.0012132189308431407,-0.0014895375347805384,0.0011737602908254985
2024-01-24,-0.0015222778948782434,-0.002253013322388142,0.001441471753167889
2024-01-25,-0.002378933539262107,-0.004644692613965162,0.0006285306578632799
2024-01-26,-0.0030832006400487444,-0.0036707476519950433,0.00021317339768245347
2024-01-27,-0.0020185822692155853,-0.0046095523327949195,-0.00039892340137726023
2024-01-28,-0.0012876941403874298,-0.00458456409523933,-0.0005397142877967553
2024-01-29,-0.0004622289171720695,-0.003623070777166504,0.0005262659429945415
2024-01-30,0.000399413088757683,-0.0027300084252601664,0.0006833145104394589
2024-01-31,0.004682708290602022,-0.0013992382075684873,0.0005246796733970882
2024-02-01,0.003869878257773962,-0.0015962091765686637,-0.0005109740794253526
2024-02-02,0.002845392799599722,-0.0024428058004559716,-0.002185657024128318
2024-02-03,0.001217847343127687,-0.00260224222256511,-0.0026719649332065387
2024-02-04,0.0024498061883377886,-0.005976911090556314,-0.002725747484014107
2024-02-05,0.004707750773604857,-0.008871136035168092,-0.0009578175704447744
2024-02-06,0.004479855858335213,-0.011516535260170713,-0.0008275430489703695
2024-02-07,0.0027995429045404308,-0.013511028915218048,0.0001551964620531976
2024-02-08,0.0011505804732223623,-0.012711480461348401,-0.0003440991364840329
2024-02-09,0.002451766048807258,-0.014522438572385,-0.0015290429029022334
2024-02-10,0.003938274391202867,-0.015278763680043994,-0.002494159665133111
2024-02-11,0.005024582927944721,-0.01268030708479273,-0.0037457015191435516
2024-02-12,0.0036935635131385425,-0.013392835026934335,-0.002143547576181959
2024-02-13,0.004157886159418922,-0.011917803889900824,-0.0034912500448811556
2024-02-14,0.00439125777756999,-0.013785039250024056,-0.0031790766306158957
2024-02-15,0.0048286349712043375,-0.014195914365700446,-0.004608319598176536
2024-02-16,0.006571492526973088,-0.016095958475716543,-0.0042030623747848495
2024-02-17,0.007018683624551159,-0.016774024627693507,-0.004344427198148537
2024-02-18,0.008376510750736088,-0.015093408352413462,-0.005027380885280763
2024-02-19,0.008511668889582324,-0.018548049198898298,-0.005594459200892743
2024-02-20,0.009089907687211962,-0.017679201911960263,-0.006775562685795933
2024-02-21,0.010352484138820728,-0.017203730707251452,-0.006855806273783571
2024-02-22,0.007438172499178108,-0.018392030618542776,-0.007837105543593736
2024-02-23,0.00679883006637283,-0.02128414632716158,-0.00958902709684395
2024-02-24,0.005858084757733195,-0.021139887311846906,-0.011393280460637811
2024-02-25,0.004580329061127486,-0.02219887272985943,-0.011747008332385178
2024-02-26,0.004030044558817281,-0.021733520307179788,-0.010694232865439801
2024-02-27,0.007019927181204366,-0.02168981601607811,-0.011060557041346897
2024-02-28,0.005288264949967925,-0.018486258233224362,-0.011705511156932857
2024-02-29,0.007224821659178815,-0.018964969488479255,-0.011946000806801749
